36904, 2
36907, 5
4139, 7
36908, 12
28718, 11
77870, 3
77875, 11
4150, 1
20536, 2
77880, 1
77889, 2
69704, 8
77899, 4
69706, 5
77900, 2
69711, 3
77903, 2
77902, 6
69713, 9
77905, 2
69715, 12
4184, 1
86112, 1
28770, 6
36965, 5
36966, 18
36967, 7
36968, 7
36969, 15
36970, 11
36971, 1
36973, 7
36974, 1
36976, 1
36978, 2
12404, 1
12406, 12
905339, 4
12407, 1
987256, 7
36983, 1
53367, 1
12408, 2
53368, 13
12409, 5
28795, 7
36989, 3
77955, 4
77956, 11
28812, 1
37010, 7
37012, 19
905369, 7
37014, 6
77977, 6
77976, 9
37020, 2
77980, 2
77994, 9
61613, 3
86190, 6
12464, 8
905405, 2
37040, 6
20656, 6
61616, 6
12466, 1
61618, 1
12467, 1
37047, 7
37048, 9
78008, 7
78010, 2
12476, 7
45245, 13
45246, 6
12478, 4
45247, 4
12479, 3
45248, 3
921806, 3
28865, 9
28866, 17
28867, 2
995532, 7
28868, 2
995530, 4
78022, 4
37067, 6
78029, 11
905437, 11
78036, 4
28886, 2
995545, 12
905434, 6
28888, 7
45274, 7
28890, 8
45275, 14
45276, 7
45277, 8
45278, 2
905427, 2
905426, 9
913647, 2
78050, 3
28905, 3
37097, 1
86251, 8
905447, 4
86250, 1
905443, 9
37103, 7
987385, 3
78071, 2
37111, 8
78070, 6
78073, 7
78072, 10
78079, 4
78078, 4
987407, 11
4356, 1
4357, 8
37125, 8
37131, 6
4367, 5
4374, 1
4376, 5
995607, 6
37146, 8
37147, 16
37148, 8
4381, 6
86310, 4
69941, 7
69940, 5
69945, 8
69947, 3
69946, 5
37203, 6
37204, 11
921946, 7
37217, 17
45418, 7
45419, 8
987514, 2
86390, 1
12668, 7
921970, 6
53629, 5
946574, 4
53652, 5
922040, 2
922036, 6
53692, 1
29119, 12
995760, 3
4556, 7
905690, 5
37335, 10
37336, 11
37337, 9
37338, 1
37339, 12
37344, 11
37346, 4
905711, 1
37347, 3
37348, 4
905701, 14
86507, 1
86506, 12
37356, 9
987647, 1
987646, 8
987645, 17
987644, 1
987643, 15
37364, 5
987642, 7
987641, 17
922097, 5
4610, 2
4611, 10
4616, 12
987649, 2
987648, 3
4624, 2
905757, 2
4626, 8
4636, 11
86563, 8
86562, 3
37413, 5
37414, 22
37416, 13
37417, 9
37418, 3
4656, 9
4657, 8
37426, 8
12856, 1
12861, 6
12862, 4
86599, 3
922178, 6
12888, 9
86625, 1
29282, 4
86626, 2
905832, 3
29287, 2
29288, 2
4716, 13
86637, 1
62061, 4
4717, 9
905824, 3
4718, 16
86639, 5
86638, 3
4725, 12
78456, 11
86653, 5
922254, 9
86661, 14
905865, 9
922250, 3
905864, 3
86663, 3
905866, 5
905861, 4
62089, 4
905863, 3
86666, 5
905862, 11
86669, 2
86668, 1
86670, 1
86673, 3
987807, 12
62096, 2
86672, 3
62097, 6
37526, 6
37528, 9
86681, 6
86680, 1
86685, 1
86684, 6
86686, 5
53920, 10
86688, 14
914092, 1
86691, 15
86693, 2
86692, 4
86694, 6
86698, 13
86704, 6
86707, 3
4788, 6
86709, 8
86712, 3
4796, 13
4797, 12
4798, 1
103102, 6
86724, 1
86728, 2
86730, 13
21201, 1
86739, 2
37586, 2
86738, 7
21206, 6
86742, 1
4825, 1
86747, 1
21210, 12
86746, 5
987860, 12
86749, 7
29404, 7
86748, 4
86751, 2
37599, 4
21215, 8
21222, 13
21226, 7
946916, 6
13036, 9
13037, 3
86764, 3
29421, 5
13038, 12
4846, 1
29422, 14
21236, 7
4852, 8
4853, 3
86774, 3
78590, 4
4863, 2
86785, 7
78593, 1
4864, 2
78592, 3
4866, 20
4867, 8
78594, 2
4868, 6
13062, 9
37640, 8
37641, 2
37642, 3
4876, 1
86796, 1
86802, 11
86805, 7
86807, 1
78616, 6
86812, 11
37663, 7
86817, 6
37664, 1
37665, 6
86821, 5
54056, 15
54057, 5
45869, 13
45870, 12
86832, 1
86835, 10
86834, 3
86839, 2
86843, 3
45884, 2
86845, 1
45886, 5
45887, 9
906034, 9
45888, 2
906061, 11
906060, 2
4936, 8
86856, 5
86858, 6
86867, 2
4947, 8
4949, 13
86873, 8
86872, 3
4955, 4
906064, 9
4959, 8
86881, 8
86883, 3
86885, 15
86884, 8
86887, 5
86886, 3
86888, 4
37742, 5
4977, 4
86907, 6
86906, 3
86909, 4
4989, 4
29566, 10
45950, 5
86910, 2
29568, 11
4993, 4
86916, 5
86918, 1
86923, 9
5004, 9
5006, 2
5008, 5
988063, 3
5014, 7
86952, 12
45995, 2
5036, 3
62380, 1
5037, 3
62382, 12
5038, 3
62384, 4
5040, 14
46001, 6
930746, 4
46008, 1
86975, 3
62400, 9
46019, 6
5061, 1
62405, 3
5067, 4
62420, 7
62422, 14
906203, 4
906197, 1
5086, 1
87010, 6
87014, 11
21480, 5
5103, 14
5104, 5
5105, 10
988158, 11
5106, 10
988157, 14
988156, 14
988155, 7
988153, 16
37880, 7
37881, 1
37886, 3
37888, 7
37889, 10
37896, 11
29708, 12
5133, 1
29710, 3
29712, 5
5136, 2
37906, 2
78866, 7
5149, 7
62494, 2
46112, 12
62496, 12
29728, 1
46113, 6
5153, 7
62498, 6
5157, 1
5159, 12
37934, 9
37935, 5
46127, 4
37936, 8
37937, 4
37938, 2
980023, 1
46142, 1
46146, 3
13388, 21
5202, 4
37974, 17
37976, 17
21594, 3
21595, 6
21596, 2
21597, 1
21598, 1
37984, 2
21602, 1
37986, 5
37987, 14
37988, 11
37991, 5
37993, 13
37994, 1
87146, 7
37996, 2
37997, 1
37998, 1
87150, 12
87152, 6
38002, 1
29812, 4
38006, 2
38008, 3
5242, 4
5246, 6
5247, 4
922756, 5
38031, 3
38046, 1
5280, 5
5281, 7
54436, 8
939176, 4
5286, 3
38056, 12
5288, 9
5289, 5
5290, 18
38058, 2
54444, 6
54446, 9
54447, 3
54448, 9
79026, 5
38081, 5
38086, 7
5318, 4
5319, 4
38088, 1
38089, 16
29900, 1
5325, 1
5326, 4
5327, 1
5329, 16
87250, 14
87256, 2
5345, 5
5346, 1
5347, 12
87266, 4
5349, 8
5350, 4
13542, 11
87270, 5
5355, 10
5360, 2
87280, 4
5362, 3
87288, 2
87306, 4
46350, 7
46351, 6
38169, 7
38170, 1
87325, 10
5404, 10
38174, 7
38176, 5
38177, 12
38178, 14
38179, 13
38180, 3
29993, 6
29994, 3
29996, 2
29997, 6
29998, 6
5430, 7
5433, 2
30016, 19
5443, 3
13636, 1
5446, 5
13638, 3
13647, 17
30036, 1
87380, 11
87385, 5
62809, 4
46430, 1
46432, 10
46434, 9
87398, 2
87401, 10
30056, 1
30057, 2
906596, 1
87403, 10
30058, 3
87402, 7
5484, 8
5486, 2
87409, 2
87408, 24
87410, 7
87413, 2
5492, 7
62837, 5
54646, 13
62838, 8
54647, 9
87416, 7
5516, 1
87448, 3
46497, 4
13730, 4
46499, 9
46502, 10
46503, 6
46504, 3
988582, 2
46506, 15
54706, 7
5555, 11
54710, 9
87483, 2
62906, 14
87485, 15
87484, 2
46525, 4
62920, 16
87509, 1
87511, 1
87510, 1
87513, 9
5592, 10
5596, 2
964076, 6
5605, 3
5606, 2
79336, 7
964068, 20
5614, 18
964085, 8
964082, 6
964081, 13
5635, 9
964098, 2
964123, 6
30236, 2
30238, 6
87586, 11
87589, 3
30247, 7
30250, 13
87596, 3
5677, 6
980513, 7
988729, 3
5696, 7
87619, 7
5700, 5
5702, 12
87632, 7
939611, 2
22102, 1
87643, 16
87645, 13
46685, 6
87647, 1
46686, 6
46687, 1
87646, 7
13928, 6
38504, 3
22121, 6
38507, 9
30316, 1
30317, 5
30318, 10
5744, 8
5747, 9
5753, 10
5755, 10
22151, 1
22155, 20
22156, 1
22157, 9
22158, 6
988827, 7
939666, 3
79516, 6
22175, 11
22178, 2
5809, 6
38580, 1
38581, 13
22199, 10
988849, 2
22207, 1
22213, 11
22214, 5
22215, 8
22216, 5
22217, 8
22219, 6
87756, 2
5842, 18
997084, 2
22228, 4
997083, 7
997082, 8
22241, 7
22244, 6
22253, 8
71410, 1
988924, 8
71412, 9
71424, 5
71426, 6
71441, 12
71446, 13
55066, 16
55068, 1
87849, 7
55084, 6
55086, 1
55087, 3
55088, 8
915256, 12
30526, 9
30527, 3
30528, 2
55106, 5
46915, 4
30543, 16
30546, 1
46937, 11
46939, 4
30557, 1
939856, 9
71529, 4
14192, 2
972668, 1
964477, 4
14199, 6
63351, 5
63352, 13
63354, 3
63355, 1
63356, 1
14204, 4
63357, 1
63358, 12
63359, 6
14208, 11
87937, 6
87936, 1
63361, 13
14210, 1
63362, 8
87938, 9
87945, 4
87946, 8
47002, 5
47009, 9
47010, 15
964525, 5
6052, 12
6076, 5
87997, 2
79816, 1
55246, 4
88018, 1
88037, 14
88036, 11
964607, 2
989178, 3
989172, 9
989215, 4
88089, 3
989200, 7
63522, 5
63528, 3
63530, 1
71731, 9
6196, 5
88116, 2
63541, 2
63543, 13
63545, 5
63550, 13
6206, 4
88147, 7
88148, 10
88152, 1
964693, 5
6237, 4
6238, 4
79966, 4
989292, 8
989291, 8
964714, 1
989290, 2
989289, 3
989288, 7
989287, 8
79986, 6
88183, 8
88185, 10
88186, 1
88188, 3
80003, 12
80004, 4
14472, 3
14474, 5
88205, 12
80015, 5
80014, 9
80017, 5
14480, 13
964767, 3
14481, 6
14483, 3
14484, 12
14486, 16
80022, 4
14487, 3
6296, 2
14489, 8
80024, 7
14490, 9
14493, 1
14495, 2
14498, 13
80034, 6
14501, 10
80045, 6
6316, 7
14512, 5
14513, 3
915646, 4
981176, 12
981177, 8
80058, 6
80060, 9
63687, 2
63691, 3
71886, 5
55504, 3
55506, 5
88282, 5
71902, 1
80096, 3
88291, 15
88290, 2
88294, 4
88297, 3
88296, 7
88298, 13
71917, 5
915708, 1
63730, 2
88310, 11
63740, 8
63741, 2
22783, 5
22784, 9
80128, 8
22786, 7
22787, 3
80130, 2
22788, 10
940299, 3
63752, 8
80136, 9
63755, 7
80141, 7
88332, 2
80143, 7
80145, 3
80144, 4
80148, 6
63765, 5
940308, 14
989458, 1
80159, 4
63781, 10
80166, 3
63792, 12
63798, 7
964916, 1
63810, 3
63812, 9
63825, 7
964947, 10
80236, 12
22897, 12
63894, 8
915863, 15
915862, 1
80295, 11
80296, 10
989624, 5
31167, 8
989644, 8
915913, 3
956875, 1
80326, 7
989640, 14
80332, 6
14806, 4
63959, 2
88536, 1
63963, 3
88540, 3
915920, 5
88548, 2
915944, 2
31207, 3
31208, 15
88556, 8
965118, 6
64000, 11
915980, 4
88582, 1
88585, 13
64009, 15
64011, 9
989699, 1
80396, 11
64017, 14
88592, 3
88602, 9
915987, 6
80422, 15
39466, 3
916002, 6
80437, 4
39476, 8
80438, 14
80440, 11
80447, 5
31296, 4
80457, 6
80456, 11
80458, 5
80462, 8
88668, 3
80483, 3
80482, 4
80485, 1
80484, 1
80487, 1
80486, 4
80489, 7
80488, 1
965220, 4
965221, 5
80498, 1
973435, 3
64121, 2
39555, 2
88709, 1
989834, 2
64135, 4
989832, 3
64136, 15
64138, 1
64147, 2
80530, 1
39577, 1
965269, 15
965266, 10
965264, 1
47776, 4
72355, 3
88741, 4
72356, 6
47782, 3
47785, 4
47786, 4
47788, 1
72364, 5
39597, 5
47790, 14
39606, 15
39607, 12
39608, 9
80571, 6
39611, 1
88767, 8
47806, 2
88766, 1
80574, 2
80577, 7
80576, 10
88768, 6
80578, 8
80580, 15
56006, 1
80589, 8
88780, 2
80591, 3
39648, 8
72417, 7
39650, 2
39659, 14
23276, 2
23277, 6
31470, 8
23278, 5
31471, 3
31472, 2
31473, 7
31474, 6
39666, 2
31475, 6
72434, 9
47861, 4
47863, 4
47865, 5
64250, 6
88833, 2
39680, 6
72448, 5
31493, 3
72455, 6
88841, 8
965382, 3
39699, 9
39704, 9
39705, 2
39706, 10
39707, 1
72480, 9
39714, 6
72482, 6
39715, 15
932650, 2
39723, 12
39725, 1
80687, 11
80686, 2
72499, 12
72501, 5
72503, 4
973624, 6
72502, 16
72505, 3
72504, 7
39753, 12
39755, 15
15180, 7
39759, 3
64336, 4
6996, 3
6997, 3
6998, 8
39770, 11
39771, 2
39777, 18
940909, 4
64356, 5
88935, 3
56193, 2
56194, 10
56195, 5
56196, 3
15241, 2
15244, 11
56206, 5
15246, 3
80783, 16
15247, 5
15248, 4
39825, 8
924572, 3
39827, 2
924570, 4
39830, 16
15256, 2
39834, 5
39839, 11
64418, 9
31654, 4
31656, 4
31657, 6
31658, 7
39850, 7
39856, 2
31666, 7
64435, 5
64438, 7
64439, 10
64440, 6
39865, 4
89016, 18
39866, 2
80827, 1
80826, 12
39868, 4
39869, 4
39871, 3
15296, 1
39874, 8
89029, 6
39876, 2
89030, 1
39890, 5
39892, 3
48095, 8
48099, 4
48101, 6
48102, 8
31718, 12
31719, 5
48103, 1
48104, 3
48105, 9
64489, 6
48106, 15
48107, 2
48108, 5
39916, 8
39917, 24
39918, 4
39919, 11
64495, 1
39920, 8
64497, 12
39922, 4
48115, 1
48116, 3
89079, 3
48122, 8
89085, 3
64509, 14
64510, 1
64511, 3
916466, 10
64512, 1
64513, 12
39939, 16
89099, 2
941060, 2
39946, 9
48143, 5
39952, 5
64529, 4
48146, 2
72722, 6
48154, 4
72730, 6
72732, 7
89121, 6
48164, 5
990244, 9
48172, 3
89136, 1
89139, 6
48178, 5
48181, 6
48183, 2
48185, 3
64570, 4
64571, 7
64572, 3
64573, 11
48190, 1
89150, 8
48192, 13
89152, 1
40001, 1
89155, 10
89154, 4
64581, 18
40005, 3
40007, 2
23626, 18
89164, 7
64590, 8
64593, 4
89175, 2
40023, 3
89177, 5
40024, 5
64601, 3
89178, 10
89182, 13
89184, 2
89191, 1
64615, 3
89193, 1
89194, 11
89197, 9
64620, 10
89196, 7
89199, 1
89198, 1
40047, 4
40048, 6
72816, 12
89200, 1
900223, 5
64626, 1
40052, 10
40053, 5
89204, 8
89207, 6
900219, 4
89206, 14
89208, 7
31866, 7
64636, 16
40060, 4
89212, 2
89215, 13
40064, 9
900237, 3
89221, 6
64645, 5
40069, 4
900232, 3
40070, 18
900235, 2
40071, 10
40073, 10
900224, 1
89230, 5
89233, 1
89235, 7
89234, 5
89242, 8
23708, 12
40092, 5
998546, 7
64674, 7
64676, 9
15526, 3
40105, 1
40107, 11
40118, 13
15542, 4
916666, 1
89274, 8
40126, 6
89278, 1
72903, 11
64711, 8
89286, 3
64712, 6
72904, 5
64713, 1
64715, 8
64716, 3
900289, 16
916674, 5
64719, 5
72913, 4
72912, 16
64722, 9
72915, 11
15572, 2
72916, 4
40151, 5
64727, 4
40152, 6
40154, 5
40157, 17
15582, 2
64736, 1
941294, 8
81124, 4
64742, 5
81126, 6
15592, 1
48361, 14
64746, 6
89322, 7
990434, 2
64750, 6
64752, 6
89329, 5
72945, 7
64755, 2
15604, 9
31990, 14
15606, 9
40182, 3
64759, 5
72950, 7
31991, 3
72953, 17
40185, 4
64762, 1
40186, 3
89339, 7
72954, 6
64764, 2
900337, 10
40189, 5
64765, 4
40191, 17
64767, 7
40192, 1
15616, 2
40193, 7
15617, 9
15621, 12
64774, 2
64776, 12
15626, 6
15627, 2
15628, 8
23823, 11
15631, 1
23824, 9
23826, 7
23827, 15
23828, 7
64790, 2
941334, 3
81176, 6
64795, 5
15644, 4
15646, 2
15648, 6
40228, 1
40229, 3
15656, 1
89387, 2
15658, 13
89386, 6
15659, 1
15660, 9
81196, 3
89388, 9
64816, 4
15667, 12
89394, 6
40244, 9
81204, 7
81207, 12
81206, 2
81208, 8
15677, 1
40256, 4
15686, 3
64856, 1
64857, 1
73051, 9
64858, 13
56666, 10
73050, 12
56667, 2
73053, 3
73052, 1
64862, 5
73055, 3
73054, 6
64863, 2
15711, 8
64864, 2
64865, 3
40289, 12
64866, 14
89443, 4
64867, 4
73058, 9
64868, 11
89445, 2
40292, 7
64870, 3
89447, 5
40295, 2
89448, 9
40297, 9
89451, 12
40299, 5
89453, 7
15724, 2
64876, 8
64883, 2
64888, 5
40313, 7
15737, 7
15739, 2
40315, 17
64892, 3
89468, 3
40326, 7
40327, 3
64904, 4
40329, 4
40331, 2
89482, 2
64911, 4
89489, 9
64912, 1
64913, 1
64914, 7
990621, 9
64915, 4
900501, 6
89496, 4
64921, 9
64923, 7
64924, 5
15776, 5
15777, 9
916908, 3
916910, 2
966058, 6
64933, 9
40359, 3
966057, 4
916906, 10
64937, 8
64939, 8
40363, 6
966053, 4
941474, 3
89519, 14
73136, 8
73140, 7
89533, 5
56765, 5
89535, 5
56767, 16
56768, 3
15810, 5
40390, 10
15814, 4
40394, 4
15818, 1
933316, 3
40399, 2
64976, 5
40403, 2
64979, 12
15830, 2
56791, 16
40407, 5
56792, 8
56793, 5
64985, 7
64986, 1
40411, 8
56796, 5
56797, 6
56798, 7
900562, 8
89566, 10
89568, 9
56802, 13
56803, 10
64996, 3
56804, 2
56805, 1
32231, 6
32232, 10
89577, 10
32233, 2
32234, 7
32235, 13
89578, 3
32236, 5
32237, 8
32238, 3
89583, 4
15856, 4
89589, 5
73206, 18
65017, 5
56825, 5
15866, 5
56828, 2
40446, 3
81406, 1
40447, 13
65025, 10
40455, 2
56840, 10
89610, 12
56843, 5
908806, 4
15884, 1
56846, 6
89617, 1
15888, 11
40465, 9
56850, 4
15890, 9
917022, 5
89621, 4
89624, 4
40474, 2
89626, 9
40475, 2
89635, 6
65061, 6
56870, 3
15911, 10
40489, 6
65065, 16
65066, 12
89644, 1
89646, 2
15919, 13
40496, 2
40497, 11
40500, 3
48696, 8
48699, 6
89665, 6
65090, 12
15940, 9
982601, 8
89672, 10
89674, 5
900673, 1
15951, 9
900674, 18
40528, 8
65109, 7
48725, 7
24156, 1
24157, 7
24158, 7
933484, 5
65124, 9
65125, 2
65126, 1
65127, 11
15982, 5
65144, 1
73337, 2
40569, 8
40570, 4
15995, 11
73338, 8
40572, 3
56957, 17
56958, 6
40574, 9
40576, 11
81536, 2
900750, 5
933507, 9
40590, 6
40592, 11
40593, 5
40594, 9
40595, 9
40597, 1
40598, 5
40599, 15
40600, 3
966293, 7
40603, 9
40604, 7
65185, 1
40614, 1
65191, 9
65194, 3
32426, 10
65195, 1
40619, 16
40621, 3
65199, 1
65200, 2
40625, 2
16050, 8
89781, 1
65204, 3
40632, 1
89787, 1
89786, 4
40636, 3
89788, 25
40637, 5
65218, 2
89796, 8
40648, 5
40649, 4
89802, 7
65229, 2
65231, 2
40656, 14
65232, 9
40658, 5
65238, 13
73435, 9
57051, 11
917206, 3
40669, 8
65248, 4
16096, 16
89824, 11
65251, 2
65252, 9
65253, 8
65254, 1
40678, 11
65256, 1
65257, 2
65258, 15
40682, 12
982756, 1
65259, 4
89837, 4
65260, 3
89836, 5
73452, 13
40686, 10
57070, 9
89838, 2
73456, 8
40691, 17
40694, 9
89846, 1
57090, 8
941836, 1
57092, 15
89879, 1
89882, 6
65307, 1
89885, 4
89887, 3
57120, 5
89889, 7
57125, 3
73508, 2
57129, 1
73517, 10
73516, 5
73526, 16
57144, 2
57148, 5
73533, 6
89916, 3
57150, 6
16196, 7
57157, 12
57158, 17
57161, 5
57168, 1
57169, 18
57174, 5
57176, 11
89946, 7
57179, 10
57180, 4
57181, 8
73571, 13
40804, 4
89956, 11
73574, 1
73577, 12
40810, 5
57201, 5
40821, 2
73596, 8
24451, 6
24453, 5
24454, 8
73607, 3
24456, 1
24457, 8
40841, 3
24458, 2
40845, 6
40849, 13
24466, 2
65426, 2
40853, 2
73624, 2
901037, 8
73645, 2
901025, 13
901050, 5
57274, 3
49083, 13
49084, 2
57276, 11
49086, 5
991176, 15
901061, 10
40909, 20
73685, 4
73684, 6
40917, 8
966615, 6
40926, 17
40930, 5
73702, 7
40939, 6
901088, 7
40945, 1
73715, 10
40946, 5
40949, 1
73721, 15
73720, 9
40956, 3
40957, 1
65534, 4
